date-time,atmospheric pressure (mBar),rainfall (mm),wind speed (m/s),wind direction (degrees),surface temperature (C),relative humidity (%),solar flux (Kw/m2),battery (V)
01/01/2015,1006,0.0,8.67,192.0,10.05,80.9,0.0067927,13.73
02/01/2015,1015,0.0,6.71,235.7,3.89,77.8,0.0200801,13.91
03/01/2015,1020,0.0,3.31,251.7,3.41,77.3,0.0251443,13.91
04/01/2015,1028,0.0,3.33,212.6,4.37,75.3,0.0268974,13.89
05/01/2015,1019,0.0,3.49,159.0,7.91,86.9,0.0195930,13.79
06/01/2015,1012,0.0,4.36,209.4,5.48,83.0,0.0285005,13.84
07/01/2015,1004,0.0,8.25,190.4,7.76,80.0,0.0150970,13.81
08/01/2015,1007,0.0,6.37,216.0,4.26,79.0,0.0266580,13.89
09/01/2015,999,0.2,8.02,239.2,7.69,77.4,0.0125773,13.81
10/01/2015,998,0.1,7.79,241.0,4.04,83.4,0.0233017,13.90
11/01/2015,1005,0.0,7.00,232.5,3.37,86.4,0.0101849,13.94
12/01/2015,992,0.0,8.72,205.7,4.83,75.4,0.0209268,13.89
13/01/2015,990,0.0,5.85,203.3,1.44,77.2,0.0321024,13.97
14/01/2015,986,0.0,6.92,185.4,2.03,75.5,0.0268142,13.96
15/01/2015,966,0.0,9.76,198.9,4.78,70.6,0.0124570,13.89
16/01/2015,994,0.0,5.84,237.8,1.32,75.0,0.0354895,13.97
17/01/2015,1003,0.0,3.01,236.5,0.76,86.4,0.0257033,13.99
18/01/2015,1012,0.0,3.08,272.2,1.29,72.4,0.0289702,13.98
19/01/2015,1013,0.0,0.87,164.7,-0.19,72.2,0.0370114,13.98
20/01/2015,1007,0.0,0.33,88.0,-0.38,81.0,0.0247753,14.03
21/01/2015,1009,0.0,0.05,38.2,0.05,81.5,0.0287667,14.02
22/01/2015,1019,0.0,1.42,110.7,1.53,82.4,0.0363291,13.95
23/01/2015,1011,0.0,5.84,201.7,4.54,82.9,0.0268090,13.89
24/01/2015,1019,0.0,4.70,236.7,3.05,79.4,0.0420941,13.92
25/01/2015,1018,0.0,5.44,212.3,7.40,82.4,0.0194799,13.80
26/01/2015,1018,0.0,4.29,244.4,4.72,76.4,0.0401663,13.87
27/01/2015,1017,0.0,4.79,226.8,6.01,85.0,0.0255646,13.84
28/01/2015,989,0.0,6.56,231.0,2.49,86.2,0.0239789,13.94
29/01/2015,975,0.0,4.54,243.9,-0.16,83.9,0.0499741,14.03
30/01/2015,975,0.0,4.38,254.0,1.50,77.2,0.0543631,13.96
31/01/2015,829,0.0,3.52,257.7,2.20,56.4,0.0289013,10.31
02/02/2015,496,0.0,1.08,130.1,0.34,33.2,0.0181204,6.70
03/02/2015,1012,0.0,2.47,234.9,0.21,72.9,0.0220500,13.97
04/02/2015,1023,0.0,3.06,260.9,1.16,65.9,0.0393082,13.96
05/02/2015,1029,0.0,1.55,148.4,4.31,74.5,0.0484768,13.86
06/02/2015,1034,0.0,0.54,102.0,3.67,80.9,0.0616624,13.87
07/02/2015,1038,0.0,1.31,182.9,3.40,81.6,0.0593256,13.92
08/02/2015,1036,0.0,3.97,223.7,4.70,78.1,0.0700079,13.88
09/02/2015,1031,0.0,5.59,246.1,5.98,85.0,0.0741626,13.83
10/02/2015,1028,0.0,3.79,238.7,3.99,89.2,0.0214643,13.87
11/02/2015,1020,0.0,3.11,223.1,3.14,83.9,0.0158986,13.90
12/02/2015,1014,0.0,1.47,122.5,4.23,75.2,0.0490944,13.88
13/02/2015,1000,0.0,2.07,103.9,3.91,84.1,0.0466486,13.87
14/02/2015,1007,0.0,0.39,38.2,5.28,99.1,0.0211159,13.82
15/02/2015,1011,0.0,1.27,104.5,6.56,81.8,0.0727281,13.80
16/02/2015,1011,0.0,4.16,222.8,4.45,81.7,0.0607335,13.87
17/02/2015,1027,0.0,7.04,223.3,4.90,76.7,0.0881581,13.86
18/02/2015,1021,0.0,6.63,181.5,8.86,82.6,0.0632327,13.74
19/02/2015,1007,0.0,6.26,221.8,6.15,77.3,0.0777275,13.82
20/02/2015,999,0.0,4.68,236.2,2.88,83.8,0.0774490,13.92
21/02/2015,997,0.0,3.80,252.0,2.07,80.5,0.0956917,13.94
22/02/2015,988,0.0,4.15,161.6,2.31,87.8,0.0297306,13.95
23/02/2015,973,0.0,8.03,197.2,2.75,77.0,0.0770452,13.93
24/02/2015,992,0.0,6.40,243.4,3.06,77.3,0.0789083,13.92
25/02/2015,1007,0.0,3.47,182.6,4.98,83.6,0.0633128,13.87
26/02/2015,1003,0.0,6.36,223.0,5.41,78.2,0.0921545,13.83
27/02/2015,1008,0.0,5.90,197.8,3.90,76.3,0.0754061,13.89
28/02/2015,991,0.0,6.27,190.2,6.87,81.9,0.0497747,13.81
01/03/2015,984,0.0,7.56,235.2,3.45,81.6,0.0962918,13.90
02/03/2015,995,0.0,5.73,233.9,1.54,80.3,0.0934000,13.96
03/03/2015,1003,0.0,6.44,221.4,1.77,79.1,0.1170676,13.96
04/03/2015,1023,0.0,5.09,249.3,4.52,70.2,0.1180839,13.86
05/03/2015,1027,0.0,7.39,218.8,7.69,74.6,0.0939971,13.78
06/03/2015,1017,0.0,7.84,192.3,8.14,72.3,0.0706687,13.77
07/03/2015,1005,0.0,10.16,191.5,10.40,82.0,0.0988897,13.72
08/03/2015,1013,0.0,6.41,231.1,6.66,72.9,0.1144183,13.81
09/03/2015,1012,0.0,6.60,173.9,5.36,72.4,0.0581726,13.87
10/03/2015,1024,0.0,4.37,227.9,5.07,67.5,0.1139713,13.85
11/03/2015,1021,0.0,3.35,155.8,4.27,74.8,0.0767245,13.91
12/03/2015,1019,0.0,2.80,155.0,5.24,87.9,0.0445718,13.87
13/03/2015,1028,0.0,0.88,93.6,4.25,93.2,0.0758757,13.85
14/03/2015,1036,0.0,0.69,83.5,3.44,70.7,0.0475180,13.88
15/03/2015,1034,0.0,0.68,35.8,3.00,85.1,0.0510192,13.91
16/03/2015,1027,0.0,0.59,42.5,4.37,95.2,0.0272735,13.86
17/03/2015,1026,0.0,0.10,47.0,3.25,99.4,0.0157794,13.91
18/03/2015,1033,0.0,0.53,121.9,6.43,79.2,0.0917723,13.79
19/03/2015,1033,0.0,1.44,165.9,6.76,68.7,0.1235941,13.80
20/03/2015,1024,0.0,3.48,260.2,8.24,74.3,0.1120013,13.75
21/03/2015,1028,0.0,1.00,99.3,5.40,67.6,0.1432076,13.78
22/03/2015,1020,0.0,4.40,205.3,6.86,72.8,0.1121154,13.79
23/03/2015,1009,0.0,4.66,250.4,6.83,70.1,0.1313816,13.79
24/03/2015,1008,0.0,2.03,203.4,4.03,76.5,0.1190479,13.87
25/03/2015,1009,0.0,0.92,108.3,4.24,74.7,0.1388936,13.84
26/03/2015,999,0.0,3.46,219.6,4.28,81.0,0.1105863,13.87
27/03/2015,1014,0.0,4.28,226.6,5.17,66.4,0.1499140,13.85
28/03/2015,996,0.0,6.12,188.7,6.93,79.8,0.1317135,13.80
29/03/2015,948,0.0,3.93,229.0,4.10,82.5,0.1013622,13.29
30/03/2015,994,0.0,6.26,227.8,3.79,83.7,0.1143084,13.91
31/03/2015,995,0.0,6.05,261.1,3.71,78.0,0.1287816,13.89
01/04/2015,1013,0.0,4.98,259.6,3.90,73.8,0.1577796,13.88
02/04/2015,1018,0.0,1.98,180.8,4.66,60.8,0.1744972,13.84
03/04/2015,1016,0.0,0.80,131.8,5.25,92.8,0.0802863,13.83
04/04/2015,1023,0.0,2.06,241.7,8.67,84.8,0.1111114,13.74
05/04/2015,1026,0.0,1.65,205.5,11.15,77.1,0.2137119,13.67
06/04/2015,1031,0.0,2.07,197.9,10.78,76.4,0.2115610,13.69
07/04/2015,1034,0.0,3.78,250.9,9.07,72.8,0.1385822,13.73
08/04/2015,1031,0.0,0.64,77.2,9.14,71.5,0.1972676,13.71
09/04/2015,1023,0.0,2.64,161.1,10.96,62.5,0.2093054,13.70
10/04/2015,1011,0.0,3.08,138.6,11.35,53.6,0.1666399,13.70
11/04/2015,1008,0.0,6.05,220.7,6.07,73.3,0.1883796,13.81
12/04/2015,1016,0.0,4.23,237.4,5.20,73.1,0.1250143,13.84
13/04/2015,1023,0.0,4.83,190.4,7.17,76.0,0.1639300,13.80
14/04/2015,1015,0.0,6.68,221.9,11.10,80.0,0.1282370,13.68
15/04/2015,1013,0.0,4.54,256.0,8.49,69.9,0.1651436,13.74
16/04/2015,1017,0.0,1.16,97.6,6.49,65.6,0.2436131,13.77
17/04/2015,1024,0.0,1.17,60.4,6.65,77.1,0.1623926,13.79
18/04/2015,1032,0.0,1.00,47.5,6.74,75.0,0.2453755,13.76
19/04/2015,1030,0.0,1.34,39.7,5.53,89.2,0.1208339,13.83
20/04/2015,1031,0.0,0.95,90.9,8.53,75.2,0.1588360,13.70
21/04/2015,1034,0.0,1.27,162.6,10.80,58.8,0.2575088,13.67
22/04/2015,1031,0.0,0.31,22.7,11.10,69.5,0.2516307,13.64
23/04/2015,1018,0.0,1.73,135.5,11.71,70.2,0.2592301,13.65
24/04/2015,1005,0.0,1.87,157.3,9.48,86.5,0.1405101,13.71
25/04/2015,1001,0.0,2.88,268.5,7.22,67.9,0.1890691,13.76
26/04/2015,1007,0.0,3.65,261.9,4.18,62.6,0.2284708,13.87
27/04/2015,1006,0.0,3.80,203.5,3.08,63.7,0.2016639,13.91
28/04/2015,1006,0.0,4.59,224.6,4.15,75.7,0.2187771,13.88
29/04/2015,1002,0.0,3.87,198.4,4.90,83.4,0.1584342,13.86
30/04/2015,1009,0.0,1.72,131.0,6.11,69.5,0.1889232,13.78
01/05/2015,1013,0.0,1.13,63.3,4.78,67.0,0.2663887,13.80
02/05/2015,1011,0.0,1.63,85.8,4.43,74.9,0.1186378,13.87
03/05/2015,996,0.0,1.46,62.5,6.23,94.1,0.0372314,13.82
04/05/2015,996,0.0,3.48,160.4,10.12,69.9,0.2477935,13.69
05/05/2015,988,0.0,2.71,90.9,7.53,89.6,0.0539469,13.79
06/05/2015,992,0.0,2.24,204.9,7.84,78.3,0.1529805,13.77
07/05/2015,1010,0.0,3.79,256.2,6.27,60.0,0.2349881,13.80
08/05/2015,1013,0.0,1.04,60.4,6.48,67.1,0.1801728,13.78
09/05/2015,1011,0.0,2.01,102.5,8.35,82.6,0.1367839,13.74
10/05/2015,1013,0.0,4.82,154.6,10.56,79.9,0.1553461,13.70
11/05/2015,1006,0.0,6.89,184.0,11.86,70.4,0.2618907,13.67
12/05/2015,1008,0.0,6.96,231.6,8.96,69.2,0.2274103,13.74
13/05/2015,1018,0.0,2.11,143.9,8.90,69.2,0.1387415,13.72
14/05/2015,1017,0.0,1.28,58.8,6.48,71.4,0.1692254,13.78
15/05/2015,1016,0.0,3.31,165.6,8.32,73.7,0.1885019,13.77
16/05/2015,1017,0.0,5.70,251.0,7.88,71.4,0.2609781,13.76
17/05/2015,1015,0.0,5.78,233.6,7.93,76.2,0.2424981,13.77
18/05/2015,998,0.0,3.44,223.8,7.58,77.2,0.2208971,13.76
19/05/2015,997,0.0,3.42,270.6,8.27,68.3,0.2833385,13.74
20/05/2015,1012,0.0,3.79,267.7,10.08,61.3,0.2715772,13.70
21/05/2015,1019,0.0,5.16,238.4,9.72,77.6,0.1210004,13.74
22/05/2015,1020,0.0,4.82,254.1,12.43,76.4,0.2089560,13.64
23/05/2015,1022,0.0,1.78,139.9,11.57,65.8,0.2895588,13.64
24/05/2015,1015,0.0,4.91,250.3,10.28,70.3,0.2270907,13.68
25/05/2015,1017,0.0,3.01,266.0,10.72,64.0,0.2146717,13.68
26/05/2015,1021,0.0,4.06,258.0,10.03,66.9,0.2511847,13.70
27/05/2015,1016,0.0,3.43,228.9,8.04,78.8,0.0942345,13.78
28/05/2015,1006,0.0,5.57,245.2,7.56,74.5,0.2815504,13.79
29/05/2015,1003,0.0,3.77,252.4,7.55,70.1,0.2243633,13.77
30/05/2015,1007,0.0,4.25,239.3,8.87,61.2,0.3219017,13.73
31/05/2015,999,0.0,3.90,197.3,7.33,78.7,0.2093095,13.77
01/06/2015,997,0.0,6.00,188.0,7.16,71.6,0.2172829,13.80
02/06/2015,990,0.0,8.35,222.8,8.65,70.9,0.2962467,13.75
03/06/2015,1015,0.0,4.34,240.6,10.27,66.1,0.2884562,13.70
04/06/2015,1022,0.0,0.71,80.9,11.47,72.0,0.1919712,13.65
05/06/2015,1010,0.0,3.00,139.6,12.64,70.6,0.1829156,13.64
06/06/2015,1010,0.1,8.37,211.5,9.77,69.5,0.2586968,13.73
07/06/2015,1028,0.0,5.27,257.6,10.37,62.9,0.3306459,13.69
08/06/2015,1035,0.0,1.13,145.9,10.41,60.2,0.2160631,13.67
09/06/2015,1035,0.0,0.45,69.3,12.55,61.8,0.2779619,13.61
10/06/2015,1030,0.0,1.38,190.2,15.59,54.0,0.3452713,13.56
11/06/2015,1021,0.0,0.76,51.1,16.16,54.4,0.3418996,13.53
12/06/2015,1013,0.0,1.09,40.3,13.34,74.1,0.2905639,13.58
13/06/2015,1011,0.0,1.66,52.4,9.14,97.4,0.0665869,13.72
14/06/2015,1016,0.0,1.46,83.4,8.88,77.3,0.2091738,13.69
15/06/2015,1021,0.0,0.67,108.6,11.11,69.8,0.1427873,13.69
16/06/2015,1021,0.0,2.29,133.8,13.73,80.4,0.1205739,13.62
17/06/2015,1015,0.0,5.23,247.2,13.09,79.0,0.1281466,13.63
18/06/2015,1018,0.0,4.74,252.6,9.96,77.6,0.1419467,13.71
19/06/2015,1019,0.0,3.80,250.7,10.87,79.2,0.1734613,13.68
20/06/2015,1017,0.0,1.98,187.2,13.09,80.2,0.1754241,13.62
21/06/2015,1010,0.0,3.88,239.3,11.02,74.5,0.1986313,13.67
22/06/2015,1010,0.0,1.72,164.3,10.26,85.3,0.1009707,13.71
23/06/2015,1016,0.0,0.37,67.9,11.90,77.7,0.2306391,13.61
24/06/2015,1017,0.0,0.32,90.0,11.12,86.6,0.1268353,13.67
25/06/2015,1017,0.0,0.26,62.2,13.74,92.6,0.1145252,13.62
26/06/2015,1012,0.0,1.81,152.0,14.56,85.8,0.0913869,13.61
27/06/2015,1014,0.0,3.29,207.9,14.89,69.1,0.2334549,13.59
28/06/2015,1011,0.0,3.77,202.7,14.93,77.2,0.2309074,13.58
29/06/2015,1017,0.0,2.84,207.0,14.42,74.9,0.1543421,13.61
30/06/2015,1015,0.0,2.52,102.8,19.09,73.4,0.2459582,13.49
01/07/2015,1011,0.0,0.67,92.8,18.16,75.4,0.1875174,13.50
02/07/2015,1014,0.0,1.97,158.1,16.74,82.5,0.1688688,13.56
03/07/2015,1023,0.0,1.02,75.4,16.51,69.0,0.2968057,13.54
04/07/2015,1015,0.0,2.84,104.1,14.11,89.2,0.1764250,13.60
05/07/2015,1014,0.0,1.14,120.5,14.22,77.0,0.1828128,13.62
06/07/2015,1011,0.0,2.38,178.7,14.07,78.8,0.1842608,13.62
07/07/2015,1000,0.0,3.55,206.3,15.28,82.4,0.2063252,13.59
08/07/2015,1008,0.0,1.77,200.3,12.45,75.0,0.1481681,13.65
09/07/2015,1020,0.0,1.72,196.0,11.21,61.8,0.2414633,13.68
10/07/2015,1015,0.0,1.67,131.0,14.62,75.8,0.1424133,13.60
11/07/2015,1010,0.0,3.80,181.3,15.00,77.2,0.1779059,13.59
12/07/2015,1010,0.0,4.04,226.9,13.97,73.7,0.1996497,13.62
13/07/2015,1010,0.0,0.50,74.9,12.81,90.2,0.0926766,13.64
14/07/2015,1015,0.0,1.08,121.1,13.07,83.7,0.1417463,13.60
15/07/2015,1018,0.0,1.55,149.5,11.72,78.0,0.2274411,13.62
16/07/2015,1017,0.0,1.29,69.7,12.63,81.9,0.2239749,13.62
17/07/2015,1004,0.0,4.07,159.4,13.84,79.0,0.1835497,13.62
18/07/2015,1005,0.0,6.41,222.7,12.87,74.3,0.2437035,13.64
19/07/2015,1005,0.0,1.25,128.9,12.53,91.1,0.1311802,13.65
20/07/2015,1004,0.0,1.45,107.8,13.21,86.1,0.1116047,13.65
21/07/2015,1004,0.0,3.83,231.5,13.45,78.0,0.1511277,13.63
22/07/2015,1011,0.0,2.64,219.1,11.43,74.7,0.1540050,13.69
23/07/2015,1011,0.0,4.45,224.4,11.66,73.2,0.2129915,13.68
24/07/2015,1012,0.0,1.39,152.2,12.15,72.9,0.1904852,13.65
25/07/2015,1013,0.0,0.43,85.2,11.71,84.4,0.1487754,13.66
26/07/2015,1004,0.0,0.76,66.1,11.64,79.0,0.1706579,13.67
27/07/2015,999,0.0,1.87,43.3,9.90,95.5,0.0751255,13.72
28/07/2015,1003,0.0,0.75,66.9,10.95,88.7,0.1252610,13.67
29/07/2015,1009,0.0,1.58,198.3,11.74,78.5,0.1917615,13.65
30/07/2015,1017,0.0,1.35,214.4,11.33,66.2,0.1677364,13.66
31/07/2015,1013,0.0,3.35,183.5,12.48,72.9,0.1348540,13.65
01/08/2015,1009,0.0,4.09,206.9,11.72,74.1,0.2338454,13.68
02/08/2015,1013,0.0,1.40,125.9,13.07,80.0,0.1092216,13.64
03/08/2015,1004,0.0,3.46,152.8,15.73,71.2,0.2893143,13.57
04/08/2015,1001,0.0,4.99,164.9,14.25,74.7,0.1493981,13.62
05/08/2015,1007,0.0,2.68,146.5,14.21,75.2,0.0908032,13.62
06/08/2015,1008,0.0,2.85,204.1,14.67,74.1,0.1875934,13.59
07/08/2015,1018,0.0,1.95,223.2,13.57,62.8,0.2667956,13.61
08/08/2015,1019,0.0,3.11,165.2,13.96,65.2,0.2003731,13.63
09/08/2015,1013,0.0,4.58,186.0,15.65,74.4,0.1508595,13.58
10/08/2015,1010,0.0,4.15,177.0,15.38,75.9,0.1956902,13.58
11/08/2015,1018,0.0,2.92,243.0,12.95,74.9,0.1449176,13.64
12/08/2015,1024,0.0,1.10,183.4,13.80,66.3,0.1706620,13.60
13/08/2015,1018,0.0,0.54,39.2,14.68,75.2,0.2438988,13.58
14/08/2015,1008,0.0,0.97,121.5,13.07,96.2,0.0385067,13.65
15/08/2015,1009,0.0,3.98,241.0,12.08,72.8,0.2279622,13.66
16/08/2015,1016,0.0,0.59,97.5,12.79,70.7,0.1319910,13.65
17/08/2015,1019,0.0,0.54,61.0,14.16,62.6,0.2625484,13.58
18/08/2015,1013,0.0,0.79,142.1,13.23,80.4,0.0766536,13.65
19/08/2015,1010,0.0,1.76,99.8,15.95,80.6,0.1913690,13.57
20/08/2015,1013,0.0,2.56,133.1,16.52,79.0,0.2216730,13.55
21/08/2015,1011,0.0,3.77,161.4,17.04,80.6,0.1381527,13.55
22/08/2015,1013,0.0,1.50,110.2,15.23,81.3,0.0716439,13.59
23/08/2015,1004,0.0,1.64,74.3,17.71,75.2,0.2292724,13.52
24/08/2015,1000,0.0,0.80,104.3,15.50,75.7,0.1510691,13.57
25/08/2015,1001,0.0,3.34,209.1,13.29,68.1,0.2237067,13.62
26/08/2015,994,0.0,2.89,145.3,13.30,79.4,0.1391094,13.64
27/08/2015,997,0.0,5.38,200.6,12.85,74.5,0.1717811,13.66
28/08/2015,1007,0.0,4.54,195.6,13.91,70.0,0.1947386,13.63
29/08/2015,1012,0.0,4.68,198.2,14.83,68.3,0.1775585,13.60
30/08/2015,1017,0.0,2.67,223.5,13.89,70.0,0.2068041,13.62
31/08/2015,1017,0.0,0.87,94.5,12.09,80.8,0.1857796,13.65
01/09/2015,1018,0.0,0.79,148.1,11.52,81.3,0.1256936,13.68
02/09/2015,1017,0.0,0.00,1.3,11.39,69.5,0.1136384,13.68
03/09/2015,1015,0.0,0.00,0.0,11.27,65.2,0.0860935,13.70
04/09/2015,1017,0.0,0.00,0.0,11.14,73.7,0.1180428,13.70
05/09/2015,1023,0.0,0.00,0.0,11.12,55.8,0.2001748,13.67
06/09/2015,1026,0.0,0.00,0.0,12.34,66.8,0.2250878,13.66
07/09/2015,1030,0.0,0.00,0.0,12.98,77.3,0.2311037,13.61
08/09/2015,1028,0.0,0.00,0.0,10.83,97.4,0.0923888,13.66
09/09/2015,1025,0.0,0.21,30.0,11.46,78.4,0.0839848,13.66
10/09/2015,1023,0.0,0.03,21.6,14.04,72.8,0.2111623,13.61
11/09/2015,1016,0.0,1.05,55.4,13.33,73.8,0.1611800,13.65
12/09/2015,1004,0.0,1.92,121.4,12.28,82.8,0.0609441,13.68
13/09/2015,1003,0.0,0.30,67.3,11.44,80.1,0.0877974,13.69
14/09/2015,996,0.0,0.01,1.5,10.26,98.8,0.0310028,13.73
15/09/2015,992,0.0,0.13,56.4,11.33,83.8,0.1665094,13.66
16/09/2015,992,0.0,0.00,0.0,10.54,79.8,0.1454458,13.70
17/09/2015,996,0.0,0.00,0.0,12.09,81.7,0.1053484,13.66
18/09/2015,1011,0.0,0.00,0.0,12.30,80.2,0.1199738,13.63
19/09/2015,1022,0.0,0.02,3.7,11.60,77.3,0.1627389,13.68
20/09/2015,1027,0.0,0.00,0.1,12.95,78.0,0.0707231,13.75
21/09/2015,1005,0.0,0.00,0.2,12.31,87.9,0.0859569,13.66
22/09/2015,1002,0.0,0.00,0.0,11.11,76.8,0.1111669,13.69
23/09/2015,1004,0.0,0.16,16.6,10.81,78.6,0.0935439,13.71
24/09/2015,1004,0.0,0.00,0.0,9.76,79.0,0.1348601,13.74
25/09/2015,1017,0.0,0.00,0.0,10.88,76.0,0.1546473,13.70
26/09/2015,1027,0.0,0.00,0.0,12.38,79.2,0.0603501,13.66
27/09/2015,1033,0.0,0.00,0.0,11.86,74.4,0.1706004,13.69
28/09/2015,1035,0.0,0.03,6.1,11.98,73.7,0.1495852,13.68
29/09/2015,1036,0.0,0.00,0.0,13.70,71.5,0.1775822,13.63
30/09/2015,1036,0.0,0.00,0.0,12.34,82.0,0.1721501,13.65
01/10/2015,1032,0.0,0.00,0.0,12.51,71.5,0.1744088,13.67
02/10/2015,1025,0.0,0.00,0.3,10.62,80.5,0.1396685,13.71
03/10/2015,1016,0.0,0.00,0.0,9.48,76.1,0.1388052,13.71
04/10/2015,1012,0.0,0.00,0.0,8.80,75.7,0.0602566,13.74
05/10/2015,1002,0.0,0.00,0.0,10.68,89.1,0.0345914,13.74
06/10/2015,996,0.0,0.00,2.2,14.98,96.5,0.0449541,13.60
07/10/2015,1006,0.0,0.00,0.0,10.22,97.9,0.0000000,13.72
08/10/2015,1017,0.0,0.00,0.0,9.45,83.5,0.0000000,13.74
09/10/2015,1021,0.0,0.00,0.0,11.03,84.7,0.0000000,13.71
10/10/2015,1022,0.0,0.00,0.0,11.27,93.5,0.0000000,13.68
11/10/2015,1020,0.0,0.00,0.0,10.00,87.4,0.0000000,13.73
12/10/2015,1022,0.0,0.00,0.2,9.30,78.2,0.0000000,13.73
13/10/2015,1028,0.0,0.00,0.0,8.48,82.6,0.0000000,13.74
14/10/2015,1027,0.0,0.00,0.0,7.99,83.4,0.0000000,13.77
15/10/2015,1026,0.0,0.00,0.0,7.17,88.5,0.0000000,13.80
16/10/2015,1028,0.0,0.00,0.0,7.56,95.1,0.0000000,13.78
17/10/2015,1026,0.0,0.00,0.0,8.00,93.3,0.0000000,13.78
18/10/2015,1025,0.0,0.00,0.0,9.60,87.8,0.0000000,13.73
19/10/2015,1025,0.0,0.00,0.0,9.15,80.0,0.0000000,13.75
20/10/2015,1022,0.0,0.05,13.7,9.62,78.7,0.0000000,13.75
21/10/2015,1008,0.0,0.10,20.9,13.19,87.7,0.0000000,13.66
22/10/2015,1008,0.1,0.00,12.0,10.58,67.4,0.0000000,13.71
23/10/2015,1012,0.0,0.00,0.0,10.66,69.5,0.0000000,13.72
24/10/2015,1006,0.0,0.00,0.0,9.15,80.3,0.0000000,13.73
25/10/2015,1017,0.0,0.00,0.0,8.20,77.1,0.0000000,13.79
26/10/2015,1054,0.0,0.00,0.0,8.95,79.1,0.0000000,14.34
27/10/2015,1010,0.0,0.00,0.0,10.38,91.9,0.0000000,13.72
28/10/2015,1005,0.0,0.00,0.0,11.15,98.6,0.0000000,13.69
29/10/2015,1005,0.0,0.00,0.0,9.36,82.7,0.0000000,13.77
30/10/2015,1012,0.0,0.00,0.0,8.53,92.7,0.0000000,13.78
31/10/2015,1018,0.0,0.00,0.0,13.72,84.7,0.0000000,13.65
01/11/2015,1025,0.0,0.00,0.0,10.72,80.6,0.0000000,13.73
02/11/2015,541,0.0,0.00,0.0,3.89,51.7,0.0000000,7.31
